strong|4.553067|9.106134|227,1,4.553067;339,1,4.553067;416,1,4.553067;462,1,4.553067;474,1,4.553067;483,1,4.553067;513,1,4.553067;609,1,4.553067;628,2,9.106134;1015,1,4.553067;1091,1,4.553067;1111,2,9.106134;1141,1,4.553067
stronger|6.424869|6.424869|339,1,6.424869;580,1,6.424869
strongly|4.284803|8.569606|162,2,8.569606;266,1,4.284803;327,1,4.284803;353,1,4.284803;531,1,4.284803;545,1,4.284803;602,1,4.284803;628,1,4.284803;664,1,4.284803;759,1,4.284803;785,1,4.284803;891,2,8.569606;1009,1,4.284803;1155,1,4.284803;1167,1,4.284803;1170,1,4.284803;1174,1,4.284803
stroobant|7.118016|7.118016|455,1,7.118016
strophanthidin|7.118016|7.118016|762,1,7.118016
strous|7.118016|7.118016|52,1,7.118016
stru|7.118016|7.118016|648,1,7.118016
struct|4.815431|14.446293|50,1,4.815431;52,1,4.815431;255,3,14.446293;501,1,4.815431;618,1,4.815431;953,1,4.815431;1024,1,4.815431;1067,1,4.815431;1136,1,4.815431;1195,1,4.815431
structural|4.633110|9.266219|307,1,4.633110;361,1,4.633110;367,2,9.266219;398,1,4.633110;479,1,4.633110;498,1,4.633110;514,2,9.266219;528,1,4.633110;672,1,4.633110;999,1,4.633110;1189,1,4.633110;1218,1,4.633110
structurally|6.424869|6.424869|494,1,6.424869;1134,1,6.424869
structure|4.026974|8.053948|77,1,4.026974;119,1,4.026974;125,1,4.026974;132,1,4.026974;199,2,8.053948;239,1,4.026974;341,1,4.026974;439,1,4.026974;461,2,8.053948;497,1,4.026974;509,1,4.026974;562,2,8.053948;699,1,4.026974;817,1,4.026974;853,1,4.026974;857,1,4.026974;946,1,4.026974;999,1,4.026974;1045,1,4.026974;1087,1,4.026974;1139,1,4.026974;1228,1,4.026974
structure-activity-relationship|7.118016|7.118016|762,1,7.118016
structures|5.038575|10.077149|272,1,5.038575;349,1,5.038575;497,1,5.038575;520,1,5.038575;565,1,5.038575;788,1,5.038575;828,1,5.038575;1074,2,10.077149
strumia|7.118016|7.118016|198,1,7.118016
strunk|5.172106|5.172106|54,1,5.172106;83,1,5.172106;101,1,5.172106;221,1,5.172106;985,1,5.172106;1069,1,5.172106;1227,1,5.172106
strunk-r-c|7.118016|7.118016|611,1,7.118016
strutt|7.118016|7.118016|1068,1,7.118016
stryker|7.118016|14.236032|720,2,14.236032
stuard-i-d|7.118016|7.118016|595,1,7.118016
stuart|4.720121|9.440242|84,1,4.720121;92,1,4.720121;193,1,4.720121;279,1,4.720121;389,1,4.720121;414,2,9.440242;429,1,4.720121;673,1,4.720121;877,1,4.720121;1056,1,4.720121;1139,1,4.720121
stuart-a-b|7.118016|7.118016|103,1,7.118016
stuart-harris|7.118016|7.118016|1139,1,7.118016
stubblefield|7.118016|7.118016|451,1,7.118016
stuchell|7.118016|7.118016|513,1,7.118016
stud|4.720121|9.440242|463,1,4.720121;509,1,4.720121;557,1,4.720121;760,1,4.720121;763,1,4.720121;838,1,4.720121;942,1,4.720121;986,1,4.720121;995,1,4.720121;1190,1,4.720121;1229,2,9.440242
studdy|7.118016|7.118016|1127,1,7.118016
student|7.118016|14.236032|952,2,14.236032
students|6.019404|6.019404|54,1,6.019404;106,1,6.019404;686,1,6.019404
studied|2.155172|6.465515|0,1,2.155172;5,1,2.155172;10,1,2.155172;19,2,4.310343;23,1,2.155172;28,1,2.155172;45,1,2.155172;50,1,2.155172;51,1,2.155172;61,1,2.155172;62,1,2.155172;63,1,2.155172;73,1,2.155172;88,1,2.155172;90,1,2.155172;143,1,2.155172;144,1,2.155172;150,2,4.310343;154,1,2.155172;163,1,2.155172;167,1,2.155172;169,1,2.155172;174,1,2.155172;176,1,2.155172;182,1,2.155172;184,1,2.155172;185,1,2.155172;192,1,2.155172;207,1,2.155172;230,1,2.155172;234,1,2.155172;239,1,2.155172;241,1,2.155172;242,1,2.155172;249,1,2.155172;270,1,2.155172;284,1,2.155172;314,1,2.155172;317,1,2.155172;339,2,4.310343;344,1,2.155172;346,1,2.155172;353,1,2.155172;354,1,2.155172;355,2,4.310343;363,1,2.155172;385,1,2.155172;408,1,2.155172;409,3,6.465515;422,1,2.155172;423,1,2.155172;451,1,2.155172;452,2,4.310343;456,1,2.155172;463,1,2.155172;465,1,2.155172;493,1,2.155172;494,1,2.155172;497,1,2.155172;507,1,2.155172;517,1,2.155172;521,1,2.155172;546,1,2.155172;548,1,2.155172;557,1,2.155172;561,1,2.155172;576,1,2.155172;582,1,2.155172;590,1,2.155172;622,2,4.310343;635,1,2.155172;637,1,2.155172;643,1,2.155172;659,1,2.155172;661,2,4.310343;664,1,2.155172;665,1,2.155172;669,1,2.155172;671,1,2.155172;673,1,2.155172;675,1,2.155172;677,1,2.155172;680,1,2.155172;683,1,2.155172;692,1,2.155172;707,1,2.155172;708,1,2.155172;755,1,2.155172;791,1,2.155172;810,1,2.155172;815,1,2.155172;824,1,2.155172;827,1,2.155172;831,1,2.155172;838,1,2.155172;843,1,2.155172;846,1,2.155172;854,1,2.155172;874,1,2.155172;882,1,2.155172;900,1,2.155172;908,1,2.155172;909,1,2.155172;913,1,2.155172;959,1,2.155172;960,1,2.155172;965,1,2.155172;972,2,4.310343;987,1,2.155172;988,1,2.155172;1000,1,2.155172;1002,1,2.155172;1007,1,2.155172;1011,2,4.310343;1015,1,2.155172;1033,1,2.155172;1039,1,2.155172;1050,1,2.155172;1054,1,2.155172;1059,1,2.155172;1072,1,2.155172;1080,1,2.155172;1085,2,4.310343;1087,1,2.155172;1096,1,2.155172;1102,1,2.155172;1103,1,2.155172;1105,1,2.155172;1111,1,2.155172;1127,1,2.155172;1137,2,4.310343;1138,1,2.155172;1144,1,2.155172;1145,1,2.155172;1148,1,2.155172;1156,1,2.155172;1164,1,2.155172;1165,1,2.155172;1173,1,2.155172;1198,1,2.155172;1199,1,2.155172;1215,1,2.155172;1217,1,2.155172
studies|2.049112|12.294672|18,1,2.049112;27,1,2.049112;33,2,4.098224;47,1,2.049112;57,1,2.049112;62,2,4.098224;63,1,2.049112;70,1,2.049112;76,3,6.147336;78,1,2.049112;89,1,2.049112;92,1,2.049112;105,1,2.049112;106,1,2.049112;107,1,2.049112;119,1,2.049112;121,1,2.049112;122,1,2.049112;136,1,2.049112;138,1,2.049112;139,2,4.098224;164,1,2.049112;178,2,4.098224;181,1,2.049112;188,1,2.049112;194,1,2.049112;211,1,2.049112;221,1,2.049112;226,1,2.049112;234,1,2.049112;237,1,2.049112;239,1,2.049112;241,1,2.049112;249,1,2.049112;256,6,12.294672;268,2,4.098224;277,1,2.049112;298,1,2.049112;302,1,2.049112;304,1,2.049112;308,1,2.049112;314,1,2.049112;315,1,2.049112;317,1,2.049112;331,1,2.049112;332,1,2.049112;333,2,4.098224;348,1,2.049112;350,1,2.049112;352,1,2.049112;359,1,2.049112;364,5,10.245560;389,2,4.098224;390,1,2.049112;413,1,2.049112;429,2,4.098224;433,1,2.049112;436,1,2.049112;437,3,6.147336;439,1,2.049112;443,2,4.098224;447,1,2.049112;464,1,2.049112;471,1,2.049112;480,1,2.049112;482,1,2.049112;483,1,2.049112;493,1,2.049112;496,1,2.049112;499,3,6.147336;502,1,2.049112;503,2,4.098224;506,2,4.098224;513,1,2.049112;514,1,2.049112;520,1,2.049112;522,1,2.049112;528,1,2.049112;529,1,2.049112;530,2,4.098224;536,1,2.049112;540,1,2.049112;562,1,2.049112;563,1,2.049112;566,1,2.049112;567,1,2.049112;572,1,2.049112;573,1,2.049112;592,1,2.049112;599,1,2.049112;607,2,4.098224;624,1,2.049112;630,1,2.049112;643,1,2.049112;649,1,2.049112;652,2,4.098224;654,1,2.049112;655,1,2.049112;658,1,2.049112;668,1,2.049112;669,1,2.049112;673,1,2.049112;675,1,2.049112;682,1,2.049112;688,1,2.049112;696,2,4.098224;699,1,2.049112;731,1,2.049112;735,1,2.049112;741,1,2.049112;742,1,2.049112;746,1,2.049112;768,1,2.049112;799,1,2.049112;800,1,2.049112;802,1,2.049112;806,1,2.049112;808,1,2.049112;810,1,2.049112;827,1,2.049112;836,2,4.098224;842,1,2.049112;844,1,2.049112;850,1,2.049112;852,6,12.294672;865,1,2.049112;871,2,4.098224;887,1,2.049112;903,1,2.049112;952,1,2.049112;969,1,2.049112;985,1,2.049112;999,2,4.098224;1003,1,2.049112;1011,1,2.049112;1022,2,4.098224;1032,1,2.049112;1040,1,2.049112;1063,1,2.049112;1067,1,2.049112;1078,2,4.098224;1085,1,2.049112;1091,1,2.049112;1110,1,2.049112;1124,1,2.049112;1127,1,2.049112;1131,2,4.098224;1141,1,2.049112;1144,1,2.049112;1151,1,2.049112;1153,2,4.098224;1155,1,2.049112;1156,1,2.049112;1180,2,4.098224;1188,1,2.049112;1198,1,2.049112;1215,1,2.049112;1225,1,2.049112;1231,1,2.049112
studnitz|7.118016|14.236032|859,2,14.236032
study|1.761430|7.045720|2,1,1.761430;3,2,3.522860;7,1,1.761430;27,1,1.761430;29,1,1.761430;40,1,1.761430;42,1,1.761430;62,1,1.761430;71,2,3.522860;76,2,3.522860;78,1,1.761430;79,1,1.761430;82,1,1.761430;86,1,1.761430;92,1,1.761430;105,1,1.761430;111,3,5.284290;113,1,1.761430;114,1,1.761430;125,1,1.761430;129,1,1.761430;142,1,1.761430;157,1,1.761430;161,1,1.761430;162,4,7.045720;163,1,1.761430;168,1,1.761430;173,1,1.761430;188,1,1.761430;194,2,3.522860;196,1,1.761430;199,2,3.522860;203,1,1.761430;213,1,1.761430;229,2,3.522860;233,2,3.522860;234,1,1.761430;236,2,3.522860;237,1,1.761430;240,1,1.761430;241,2,3.522860;242,1,1.761430;249,1,1.761430;252,1,1.761430;256,2,3.522860;261,1,1.761430;262,1,1.761430;266,1,1.761430;268,2,3.522860;270,1,1.761430;277,1,1.761430;279,1,1.761430;281,1,1.761430;282,1,1.761430;283,1,1.761430;287,1,1.761430;295,1,1.761430;297,1,1.761430;301,1,1.761430;302,1,1.761430;304,1,1.761430;311,1,1.761430;321,1,1.761430;330,1,1.761430;347,1,1.761430;348,1,1.761430;356,1,1.761430;361,3,5.284290;363,1,1.761430;368,1,1.761430;409,1,1.761430;427,1,1.761430;429,1,1.761430;433,2,3.522860;436,1,1.761430;437,1,1.761430;444,2,3.522860;446,1,1.761430;452,1,1.761430;455,2,3.522860;457,1,1.761430;460,1,1.761430;463,2,3.522860;464,1,1.761430;469,2,3.522860;471,1,1.761430;481,1,1.761430;485,1,1.761430;493,1,1.761430;494,1,1.761430;502,1,1.761430;514,1,1.761430;519,3,5.284290;528,1,1.761430;539,1,1.761430;540,1,1.761430;541,1,1.761430;544,1,1.761430;546,1,1.761430;547,1,1.761430;548,2,3.522860;557,2,3.522860;561,1,1.761430;565,2,3.522860;566,1,1.761430;569,2,3.522860;583,1,1.761430;584,1,1.761430;589,1,1.761430;596,1,1.761430;607,1,1.761430;610,1,1.761430;630,1,1.761430;643,1,1.761430;644,2,3.522860;648,1,1.761430;654,1,1.761430;657,1,1.761430;658,1,1.761430;668,2,3.522860;670,2,3.522860;673,1,1.761430;675,1,1.761430;693,2,3.522860;698,1,1.761430;701,1,1.761430;731,1,1.761430;743,1,1.761430;747,1,1.761430;751,2,3.522860;752,1,1.761430;754,1,1.761430;766,1,1.761430;768,1,1.761430;778,2,3.522860;781,1,1.761430;782,3,5.284290;785,1,1.761430;789,1,1.761430;796,2,3.522860;801,1,1.761430;806,1,1.761430;815,1,1.761430;821,1,1.761430;827,1,1.761430;839,2,3.522860;854,2,3.522860;856,1,1.761430;862,1,1.761430;863,1,1.761430;879,1,1.761430;892,1,1.761430;893,1,1.761430;899,2,3.522860;908,1,1.761430;932,1,1.761430;943,1,1.761430;948,1,1.761430;953,1,1.761430;965,1,1.761430;969,1,1.761430;974,1,1.761430;976,1,1.761430;997,1,1.761430;998,2,3.522860;1000,2,3.522860;1001,1,1.761430;1013,1,1.761430;1029,1,1.761430;1030,1,1.761430;1034,1,1.761430;1036,1,1.761430;1038,2,3.522860;1039,1,1.761430;1040,1,1.761430;1042,1,1.761430;1045,1,1.761430;1049,1,1.761430;1059,1,1.761430;1061,2,3.522860;1074,1,1.761430;1079,2,3.522860;1080,1,1.761430;1089,1,1.761430;1103,1,1.761430;1107,2,3.522860;1124,1,1.761430;1133,1,1.761430;1141,1,1.761430;1144,1,1.761430;1148,2,3.522860;1155,1,1.761430;1160,1,1.761430;1163,1,1.761430;1164,1,1.761430;1165,1,1.761430;1166,2,3.522860;1167,1,1.761430;1170,1,1.761430;1171,1,1.761430;1175,1,1.761430;1180,2,3.522860;1183,1,1.761430;1187,1,1.761430;1192,2,3.522860;1196,1,1.761430;1199,1,1.761430;1201,1,1.761430;1208,2,3.522860;1213,1,1.761430;1218,1,1.761430;1219,2,3.522860
studying|4.920792|4.920792|55,1,4.920792;71,1,4.920792;167,1,4.920792;268,1,4.920792;602,1,4.920792;742,1,4.920792;865,1,4.920792;1094,1,4.920792;1112,1,4.920792
stump|7.118016|7.118016|1188,1,7.118016
stumpf|6.424869|12.849738|308,2,12.849738;649,1,6.424869
stunted|7.118016|7.118016|178,1,7.118016
stunting|7.118016|7.118016|640,1,7.118016
stupp|6.424869|6.424869|1073,1,6.424869;1076,1,6.424869
stur|6.424869|6.424869|16,1,6.424869;647,1,6.424869
sturdevant|7.118016|7.118016|931,1,7.118016
sturgeon|7.118016|7.118016|1188,1,7.118016
sturgess|3.591656|21.549934|30,1,3.591656;46,3,10.774967;193,1,3.591656;321,1,3.591656;367,2,7.183311;380,3,10.774967;383,1,3.591656;435,1,3.591656;479,1,3.591656;493,1,3.591656;496,5,17.958278;497,3,10.774967;501,2,7.183311;502,2,7.183311;503,3,10.774967;514,5,17.958278;589,1,3.591656;590,2,7.183311;602,6,21.549934;668,1,3.591656;751,2,7.183311;764,1,3.591656;857,1,3.591656;871,1,3.591656;876,1,3.591656;957,1,3.591656;972,1,3.591656;997,1,3.591656;1089,1,3.591656;1189,2,7.183311;1191,1,3.591656;1192,1,3.591656;1207,1,3.591656;1218,1,3.591656
sturgess-j-m|5.172106|5.172106|223,1,5.172106;380,1,5.172106;479,1,5.172106;496,1,5.172106;514,1,5.172106;997,1,5.172106;1207,1,5.172106
sturm|6.424869|6.424869|715,1,6.424869;919,1,6.424869
sturman|6.424869|12.849738|195,2,12.849738;434,1,6.424869
stutts|5.326257|15.978770|367,3,15.978770;477,1,5.326257;908,1,5.326257;1120,1,5.326257;1180,1,5.326257;1217,1,5.326257
sub-group|7.118016|7.118016|363,1,7.118016
sub-normal|7.118016|7.118016|617,1,7.118016
sub-population|7.118016|7.118016|423,1,7.118016
subcellular|7.118016|7.118016|164,1,7.118016
subcellular-fractions|6.424869|6.424869|502,1,6.424869;1050,1,6.424869
subclass|6.424869|6.424869|400,1,6.424869;888,1,6.424869
subclinical|6.019404|6.019404|58,1,6.019404;506,1,6.019404;915,1,6.019404
subcommittee|7.118016|7.118016|502,1,7.118016
subculture|6.424869|6.424869|574,1,6.424869;1050,1,6.424869
subcultured|6.424869|6.424869|263,1,6.424869;445,1,6.424869
subcultures|7.118016|7.118016|258,1,7.118016
subcutaneously|7.118016|7.118016|1138,1,7.118016
subdivided|7.118016|7.118016|659,1,7.118016
suberman-r-i|7.118016|7.118016|516,1,7.118016
subgroup|6.019404|12.038808|321,1,6.019404;790,2,12.038808;1001,1,6.019404
subgroups|6.424869|12.849738|650,1,6.424869;1001,2,12.849738
subintimal|7.118016|7.118016|346,1,7.118016
subject|4.633110|9.266219|21,1,4.633110;36,1,4.633110;239,1,4.633110;434,1,4.633110;515,1,4.633110;544,1,4.633110;710,1,4.633110;744,1,4.633110;751,2,9.266219;803,1,4.633110;1028,1,4.633110;1106,1,4.633110
subjected|6.019404|6.019404|188,1,6.019404;407,1,6.019404;547,1,6.019404
subjective|5.731722|5.731722|222,1,5.731722;223,1,5.731722;554,1,5.731722;627,1,5.731722
subjectively|7.118016|7.118016|1133,1,7.118016
subjects|2.155172|34.482745|1,2,4.310343;18,1,2.155172;21,1,2.155172;22,1,2.155172;23,1,2.155172;25,2,4.310343;27,1,2.155172;53,2,4.310343;69,2,4.310343;76,1,2.155172;106,2,4.310343;121,1,2.155172;123,1,2.155172;136,2,4.310343;137,1,2.155172;138,1,2.155172;139,2,4.310343;140,2,4.310343;143,1,2.155172;144,1,2.155172;146,4,8.620686;149,1,2.155172;150,1,2.155172;170,2,4.310343;185,1,2.155172;188,1,2.155172;189,2,4.310343;193,2,4.310343;194,3,6.465515;197,1,2.155172;199,1,2.155172;226,2,4.310343;244,1,2.155172;249,1,2.155172;253,1,2.155172;257,2,4.310343;259,1,2.155172;261,1,2.155172;266,1,2.155172;269,1,2.155172;271,1,2.155172;277,2,4.310343;288,1,2.155172;291,1,2.155172;300,1,2.155172;302,2,4.310343;303,3,6.465515;304,3,6.465515;305,16,34.482745;306,2,4.310343;308,3,6.465515;311,2,4.310343;315,1,2.155172;318,3,6.465515;346,1,2.155172;353,2,4.310343;355,1,2.155172;366,3,6.465515;371,1,2.155172;390,1,2.155172;401,1,2.155172;402,1,2.155172;410,1,2.155172;415,1,2.155172;435,1,2.155172;460,1,2.155172;461,2,4.310343;464,4,8.620686;477,1,2.155172;484,1,2.155172;495,2,4.310343;499,1,2.155172;518,2,4.310343;519,2,4.310343;524,3,6.465515;525,3,6.465515;526,1,2.155172;527,4,8.620686;533,1,2.155172;570,1,2.155172;582,1,2.155172;587,1,2.155172;603,8,17.241373;605,2,4.310343;613,1,2.155172;626,1,2.155172;671,1,2.155172;673,2,4.310343;677,5,10.775858;682,1,2.155172;712,1,2.155172;734,2,4.310343;744,1,2.155172;745,2,4.310343;751,3,6.465515;752,3,6.465515;766,2,4.310343;799,1,2.155172;827,1,2.155172;844,3,6.465515;846,3,6.465515;861,1,2.155172;881,3,6.465515;882,1,2.155172;892,2,4.310343;897,4,8.620686;942,1,2.155172;949,1,2.155172;954,2,4.310343;955,1,2.155172;956,2,4.310343;957,2,4.310343;974,5,10.775858;987,1,2.155172;990,2,4.310343;1000,1,2.155172;1001,4,8.620686;1033,1,2.155172;1041,3,6.465515;1044,4,8.620686;1053,1,2.155172;1057,1,2.155172;1070,1,2.155172;1071,1,2.155172;1094,1,2.155172;1102,1,2.155172;1103,2,4.310343;1107,1,2.155172;1119,1,2.155172;1121,1,2.155172;1132,1,2.155172;1137,2,4.310343;1156,1,2.155172;1160,2,4.310343;1180,2,4.310343;1183,1,2.155172;1186,1,2.155172;1191,1,2.155172;1201,3,6.465515;1204,1,2.155172;1226,3,6.465515;1232,2,4.310343;1233,1,2.155172
sublett|7.118016|7.118016|182,1,7.118016
sublingual|6.424869|12.849738|136,1,6.424869;190,2,12.849738
sublingual-gland|6.424869|6.424869|31,1,6.424869;136,1,6.424869
submandibular|5.508578|16.525735|39,3,16.525735;136,1,5.508578;372,3,16.525735;453,1,5.508578;1116,2,11.017157
submandibular-gland|4.633110|9.266219|39,1,4.633110;136,1,4.633110;138,1,4.633110;307,2,9.266219;309,2,9.266219;343,1,4.633110;372,1,4.633110;513,1,4.633110;739,1,4.633110;943,1,4.633110;1116,1,4.633110;1194,1,4.633110
submaxillary|4.920792|24.603958|52,1,4.920792;138,2,9.841583;307,2,9.841583;309,2,9.841583;739,5,24.603958;849,1,4.920792;850,1,4.920792;951,1,4.920792;1194,4,19.683167
submaxillarysublingual|7.118016|7.118016|616,1,7.118016
submaxilliary|7.118016|7.118016|138,1,7.118016
submicrosc|5.172106|15.516318|255,1,5.172106;346,1,5.172106;371,1,5.172106;1074,2,10.344212;1180,1,5.172106;1188,3,15.516318;1196,1,5.172106
submitted|6.424869|6.424869|35,1,6.424869;1138,1,6.424869
submucosa|6.424869|6.424869|905,1,6.424869;1120,1,6.424869
submucosal|6.019404|6.019404|136,1,6.019404;496,1,6.019404;1120,1,6.019404
subnormal|7.118016|7.118016|288,1,7.118016
subnormality|7.118016|7.118016|617,1,7.118016
subpleural|7.118016|7.118016|360,1,7.118016
subpopulation|7.118016|7.118016|1072,1,7.118016
subscapular|7.118016|7.118016|809,1,7.118016
subsequent|3.939962|7.879925|110,1,3.939962;140,1,3.939962;175,1,3.939962;178,1,3.939962;232,1,3.939962;270,1,3.939962;320,1,3.939962;331,1,3.939962;420,1,3.939962;460,1,3.939962;479,1,3.939962;532,1,3.939962;658,1,3.939962;723,1,3.939962;746,1,3.939962;823,1,3.939962;864,1,3.939962;906,1,3.939962;943,1,3.939962;1009,2,7.879925;1079,1,3.939962;1166,2,7.879925;1180,1,3.939962;1222,1,3.939962
subsequently|4.633110|4.633110|232,1,4.633110;298,1,4.633110;310,1,4.633110;377,1,4.633110;482,1,4.633110;539,1,4.633110;593,1,4.633110;701,1,4.633110;709,1,4.633110;1009,1,4.633110;1131,1,4.633110;1168,1,4.633110
subst|7.118016|7.118016|649,1,7.118016
substance|4.478959|17.915835|6,1,4.478959;103,1,4.478959;121,2,8.957918;268,1,4.478959;406,2,8.957918;482,1,4.478959;723,2,8.957918;735,1,4.478959;745,4,17.915835;785,2,8.957918;915,1,4.478959;1070,2,8.957918;1170,3,13.436877;1233,1,4.478959
substance-abuse|6.424869|6.424869|1064,1,6.424869;1174,1,6.424869
substance-p|7.118016|7.118016|1070,1,7.118016
substances|4.409966|8.819932|199,1,4.409966;311,1,4.409966;371,1,4.409966;383,1,4.409966;499,1,4.409966;551,1,4.409966;723,1,4.409966;745,1,4.409966;746,1,4.409966;827,1,4.409966;888,1,4.409966;921,2,8.819932;1170,1,4.409966;1173,1,4.409966;1212,2,8.819932
substantial|4.920792|4.920792|133,1,4.920792;470,1,4.920792;614,1,4.920792;803,1,4.920792;898,1,4.920792;965,1,4.920792;1133,1,4.920792;1178,1,4.920792;1195,1,4.920792
substantially|5.038575|10.077149|70,1,5.038575;326,1,5.038575;357,2,10.077149;471,1,5.038575;707,1,5.038575;845,1,5.038575;1135,1,5.038575;1186,1,5.038575
substantiate|7.118016|7.118016|288,1,7.118016
substantiated|7.118016|7.118016|976,1,7.118016
substitute|7.118016|7.118016|338,1,7.118016
substitutes|7.118016|7.118016|152,1,7.118016
substituting|6.424869|6.424869|576,1,6.424869;727,1,6.424869
substitution|5.731722|5.731722|90,1,5.731722;233,1,5.731722;537,1,5.731722;593,1,5.731722
substitutive|7.118016|7.118016|932,1,7.118016
substrate|4.122284|12.366852|130,1,4.122284;195,1,4.122284;244,1,4.122284;303,1,4.122284;368,1,4.122284;403,1,4.122284;460,1,4.122284;530,1,4.122284;573,2,8.244568;637,3,12.366852;678,2,8.244568;714,1,4.122284;843,1,4.122284;915,1,4.122284;952,1,4.122284;1050,1,4.122284;1080,2,8.244568;1098,1,4.122284;1197,1,4.122284;1217,1,4.122284
substrates|5.172106|5.172106|368,1,5.172106;403,1,5.172106;570,1,5.172106;849,1,5.172106;850,1,5.172106;886,1,5.172106;1011,1,5.172106
subtle|6.424869|6.424869|217,1,6.424869;818,1,6.424869
subtract|7.118016|7.118016|1098,1,7.118016
subunit|6.424869|6.424869|853,1,6.424869;1020,1,6.424869
subunits|7.118016|7.118016|528,1,7.118016
succeeded|7.118016|14.236032|965,2,14.236032
success|6.424869|12.849738|313,2,12.849738;883,1,6.424869
successful|4.720121|9.440242|145,1,4.720121;177,1,4.720121;287,1,4.720121;313,1,4.720121;448,2,9.440242;457,1,4.720121;631,1,4.720121;939,1,4.720121;1073,1,4.720121;1141,1,4.720121;1222,1,4.720121
successfully|5.038575|5.038575|135,1,5.038575;191,1,5.038575;394,1,5.038575;540,1,5.038575;592,1,5.038575;593,1,5.038575;1038,1,5.038575;1183,1,5.038575
successive|7.118016|7.118016|593,1,7.118016
successively|7.118016|7.118016|803,1,7.118016
succinylcholine|7.118016|7.118016|195,1,7.118016
succumbed|6.019404|6.019404|409,1,6.019404;1114,1,6.019404;1168,1,6.019404
such|2.250482|9.001927|1,1,2.250482;9,1,2.250482;11,1,2.250482;13,1,2.250482;35,1,2.250482;42,1,2.250482;45,1,2.250482;57,1,2.250482;68,1,2.250482;71,1,2.250482;76,1,2.250482;77,1,2.250482;80,4,9.001927;82,2,4.500964;86,1,2.250482;87,1,2.250482;89,3,6.751445;103,1,2.250482;107,1,2.250482;110,1,2.250482;116,1,2.250482;117,1,2.250482;134,1,2.250482;135,1,2.250482;142,1,2.250482;162,1,2.250482;173,1,2.250482;174,1,2.250482;198,2,4.500964;204,1,2.250482;222,1,2.250482;233,2,4.500964;235,1,2.250482;236,1,2.250482;248,1,2.250482;249,1,2.250482;251,1,2.250482;252,1,2.250482;256,1,2.250482;261,1,2.250482;262,1,2.250482;272,1,2.250482;279,2,4.500964;283,1,2.250482;293,2,4.500964;298,1,2.250482;310,3,6.751445;324,1,2.250482;326,1,2.250482;341,1,2.250482;342,1,2.250482;355,1,2.250482;380,1,2.250482;386,1,2.250482;392,1,2.250482;395,2,4.500964;400,1,2.250482;409,1,2.250482;425,1,2.250482;427,1,2.250482;429,1,2.250482;434,1,2.250482;435,1,2.250482;448,1,2.250482;465,1,2.250482;474,2,4.500964;479,1,2.250482;482,3,6.751445;485,1,2.250482;487,1,2.250482;493,2,4.500964;501,1,2.250482;523,1,2.250482;529,1,2.250482;549,1,2.250482;564,1,2.250482;591,1,2.250482;604,1,2.250482;613,1,2.250482;619,1,2.250482;644,1,2.250482;658,1,2.250482;669,1,2.250482;673,2,4.500964;675,1,2.250482;678,1,2.250482;690,1,2.250482;691,1,2.250482;711,1,2.250482;764,1,2.250482;771,1,2.250482;774,1,2.250482;778,2,4.500964;785,2,4.500964;797,2,4.500964;809,1,2.250482;812,1,2.250482;857,1,2.250482;860,1,2.250482;862,1,2.250482;888,1,2.250482;907,2,4.500964;921,1,2.250482;931,1,2.250482;948,1,2.250482;978,1,2.250482;980,1,2.250482;994,1,2.250482;1004,1,2.250482;1011,1,2.250482;1012,1,2.250482;1026,1,2.250482;1043,1,2.250482;1046,1,2.250482;1060,1,2.250482;1065,1,2.250482;1084,1,2.250482;1085,1,2.250482;1106,1,2.250482;1109,1,2.250482;1151,1,2.250482;1153,1,2.250482;1167,1,2.250482;1168,1,2.250482;1170,1,2.250482;1173,1,2.250482;1178,1,2.250482;1202,1,2.250482;1212,1,2.250482;1233,1,2.250482
